2026-01-14 17:13:18.799,39.4
2026-01-14 17:13:19.017,39.4
2026-01-14 17:13:19.219,35.7
2026-01-14 17:13:19.420,34.2
2026-01-14 17:13:19.621,34.3
2026-01-14 17:13:19.823,34.3
2026-01-14 17:13:20.025,34.3
2026-01-14 17:13:20.226,34.2
2026-01-14 17:13:20.427,34.2
2026-01-14 17:13:20.629,34.1
2026-01-14 17:13:20.830,34.1
2026-01-14 17:13:21.032,34.0
2026-01-14 17:13:21.233,34.0
2026-01-14 17:13:21.435,34.0
2026-01-14 17:13:21.636,34.1
2026-01-14 17:13:21.838,34.1
2026-01-14 17:13:22.039,34.2
2026-01-14 17:13:22.240,34.2
2026-01-14 17:13:22.442,34.2
2026-01-14 17:13:22.643,34.3
2026-01-14 17:13:22.845,34.4
2026-01-14 17:13:23.046,34.4
2026-01-14 17:13:23.248,34.4
2026-01-14 17:13:23.449,34.4
2026-01-14 17:13:23.650,34.4
2026-01-14 17:13:23.851,34.3
2026-01-14 17:13:24.053,34.2
2026-01-14 17:13:24.254,34.2
2026-01-14 17:13:24.456,34.1
2026-01-14 17:13:24.657,34.1
2026-01-14 17:13:24.859,34.1
2026-01-14 17:13:25.060,34.1
2026-01-14 17:13:25.261,34.1
2026-01-14 17:13:25.463,34.2
2026-01-14 17:13:25.664,34.2
2026-01-14 17:13:25.866,34.3
2026-01-14 17:13:26.067,34.3
2026-01-14 17:13:26.269,34.4
2026-01-14 17:13:26.470,34.4
2026-01-14 17:13:26.672,34.5
2026-01-14 17:13:26.873,34.5
2026-01-14 17:13:27.074,34.5
2026-01-14 17:13:27.276,34.5
2026-01-14 17:13:27.477,34.4
2026-01-14 17:13:27.679,34.3
2026-01-14 17:13:27.880,34.3
2026-01-14 17:13:28.082,34.3
2026-01-14 17:13:28.284,34.2
2026-01-14 17:13:28.485,34.2
2026-01-14 17:13:28.687,34.2
2026-01-14 17:13:28.888,34.2
2026-01-14 17:13:29.090,34.3
2026-01-14 17:13:29.291,34.3
2026-01-14 17:13:29.493,34.3
2026-01-14 17:13:29.694,34.3
2026-01-14 17:13:29.896,34.3
2026-01-14 17:13:30.097,34.4
2026-01-14 17:13:30.299,34.4
2026-01-14 17:13:30.500,34.5
2026-01-14 17:13:30.701,34.5
2026-01-14 17:13:30.903,34.5
2026-01-14 17:13:31.104,34.5
2026-01-14 17:13:31.306,34.5
2026-01-14 17:13:31.508,34.5
2026-01-14 17:13:31.709,34.5
2026-01-14 17:13:31.911,34.5
2026-01-14 17:13:32.113,34.5
2026-01-14 17:13:32.315,34.5
2026-01-14 17:13:32.516,34.4
2026-01-14 17:13:32.718,34.4
2026-01-14 17:13:32.919,34.3
2026-01-14 17:13:33.121,34.3
2026-01-14 17:13:33.322,34.3
2026-01-14 17:13:33.524,34.3
2026-01-14 17:13:33.726,34.3
2026-01-14 17:13:33.928,34.3
2026-01-14 17:13:34.129,34.3
2026-01-14 17:13:34.331,34.4
2026-01-14 17:13:34.532,34.4
2026-01-14 17:13:34.734,34.5
2026-01-14 17:13:34.935,34.5
2026-01-14 17:13:35.137,34.6
2026-01-14 17:13:35.339,34.7
2026-01-14 17:13:35.541,34.8
2026-01-14 17:13:35.743,34.8
2026-01-14 17:13:35.945,34.8
2026-01-14 17:13:36.146,34.8
2026-01-14 17:13:36.347,34.8
2026-01-14 17:13:36.549,34.8
2026-01-14 17:13:36.750,34.7
2026-01-14 17:13:36.952,34.7
2026-01-14 17:13:37.154,34.6
2026-01-14 17:13:37.355,34.5
2026-01-14 17:13:37.557,34.5
2026-01-14 17:13:37.758,34.4
2026-01-14 17:13:37.960,34.4
2026-01-14 17:13:38.162,34.3
2026-01-14 17:13:38.363,34.3
2026-01-14 17:13:38.565,34.3
2026-01-14 17:13:38.766,34.3
2026-01-14 17:13:38.968,34.3
2026-01-14 17:13:39.169,34.3
2026-01-14 17:13:39.371,34.4
2026-01-14 17:13:39.572,34.5
2026-01-14 17:13:39.774,34.5
2026-01-14 17:13:39.975,34.5
2026-01-14 17:13:40.177,34.6
2026-01-14 17:13:40.379,34.6
2026-01-14 17:13:40.581,34.7
2026-01-14 17:13:40.782,34.8
2026-01-14 17:13:40.984,34.8
2026-01-14 17:13:41.185,34.8
2026-01-14 17:13:41.387,34.8
2026-01-14 17:13:41.589,34.7
2026-01-14 17:13:41.790,34.6
2026-01-14 17:13:41.992,34.5
2026-01-14 17:13:42.194,34.4
2026-01-14 17:13:42.395,34.4
2026-01-14 17:13:42.597,34.4
2026-01-14 17:13:42.798,34.3
2026-01-14 17:13:43.000,34.3
2026-01-14 17:13:43.202,34.3
2026-01-14 17:13:43.403,34.2
2026-01-14 17:13:43.605,34.2
2026-01-14 17:13:43.807,34.2
2026-01-14 17:13:44.008,34.4
2026-01-14 17:13:44.210,34.4
2026-01-14 17:13:44.411,34.4
2026-01-14 17:13:44.613,34.5
2026-01-14 17:13:44.814,34.6
2026-01-14 17:13:45.016,34.7
2026-01-14 17:13:45.217,34.8
2026-01-14 17:13:45.418,34.8
2026-01-14 17:13:45.620,34.8
2026-01-14 17:13:45.821,34.9
2026-01-14 17:13:46.023,34.9
2026-01-14 17:13:46.224,34.8
2026-01-14 17:13:46.426,34.8
2026-01-14 17:13:46.627,34.6
2026-01-14 17:13:46.828,34.6
2026-01-14 17:13:47.029,34.5
2026-01-14 17:13:47.231,34.5
2026-01-14 17:13:47.432,34.4
2026-01-14 17:13:47.634,34.4
2026-01-14 17:13:47.835,34.4
2026-01-14 17:13:48.036,34.3
2026-01-14 17:13:48.238,34.3
2026-01-14 17:13:48.439,34.2
2026-01-14 17:13:48.641,34.2
2026-01-14 17:13:48.843,34.2
2026-01-14 17:13:49.044,34.3
2026-01-14 17:13:49.246,34.4
2026-01-14 17:13:49.447,34.4
2026-01-14 17:13:49.649,34.5
2026-01-14 17:13:49.851,34.6
2026-01-14 17:13:50.053,34.6
2026-01-14 17:13:50.254,34.7
2026-01-14 17:13:50.455,34.6
2026-01-14 17:13:50.657,34.5
2026-01-14 17:13:50.859,34.4
2026-01-14 17:13:51.061,34.4
2026-01-14 17:13:51.262,34.3
2026-01-14 17:13:51.464,34.3
2026-01-14 17:13:51.665,34.3
2026-01-14 17:13:51.867,34.2
2026-01-14 17:13:52.068,34.2
2026-01-14 17:13:52.269,34.2
2026-01-14 17:13:52.470,34.2
2026-01-14 17:13:52.672,34.3
2026-01-14 17:13:52.873,34.3
2026-01-14 17:13:53.075,34.3
2026-01-14 17:13:53.276,34.4
2026-01-14 17:13:53.477,34.5
2026-01-14 17:13:53.679,34.6
2026-01-14 17:13:53.881,34.6
2026-01-14 17:13:54.082,34.7
2026-01-14 17:13:54.284,34.7
2026-01-14 17:13:54.485,34.8
2026-01-14 17:13:54.687,34.8
2026-01-14 17:13:54.888,34.8
2026-01-14 17:13:55.089,34.8
2026-01-14 17:13:55.291,34.7
2026-01-14 17:13:55.492,34.6
2026-01-14 17:13:55.693,34.6
2026-01-14 17:13:55.894,34.5
2026-01-14 17:13:56.096,34.5
2026-01-14 17:13:56.298,34.4
2026-01-14 17:13:56.500,34.4
2026-01-14 17:13:56.701,34.4
2026-01-14 17:13:56.903,34.3
2026-01-14 17:13:57.104,34.3
2026-01-14 17:13:57.306,34.3
2026-01-14 17:13:57.507,34.3
2026-01-14 17:13:57.708,34.3
2026-01-14 17:13:57.910,34.3
2026-01-14 17:13:58.112,34.3
2026-01-14 17:13:58.313,34.3
2026-01-14 17:13:58.514,34.4
2026-01-14 17:13:58.716,34.4
2026-01-14 17:13:58.918,34.5
2026-01-14 17:13:59.119,34.5
2026-01-14 17:13:59.321,34.6
2026-01-14 17:13:59.522,34.6
2026-01-14 17:13:59.724,34.6
2026-01-14 17:13:59.925,34.7
2026-01-14 17:14:00.127,34.7
2026-01-14 17:14:00.328,34.8
2026-01-14 17:14:00.530,34.8
2026-01-14 17:14:00.731,34.7
2026-01-14 17:14:00.933,34.6
2026-01-14 17:14:01.134,34.5
2026-01-14 17:14:01.336,34.5
2026-01-14 17:14:01.537,34.5
2026-01-14 17:14:01.739,34.5
2026-01-14 17:14:01.940,34.4
2026-01-14 17:14:02.142,34.4
2026-01-14 17:14:02.343,34.5
2026-01-14 17:14:02.545,34.4
2026-01-14 17:14:02.746,34.4
2026-01-14 17:14:02.948,34.3
2026-01-14 17:14:03.149,34.4
2026-01-14 17:14:03.350,34.4
2026-01-14 17:14:03.552,34.4
2026-01-14 17:14:03.754,34.5
2026-01-14 17:14:03.955,34.5
2026-01-14 17:14:04.157,34.6
2026-01-14 17:14:04.359,34.6
2026-01-14 17:14:04.560,34.7
2026-01-14 17:14:04.762,34.7
2026-01-14 17:14:04.963,34.7
2026-01-14 17:14:05.165,34.7
2026-01-14 17:14:05.367,34.7
2026-01-14 17:14:05.568,34.6
2026-01-14 17:14:05.770,34.5
2026-01-14 17:14:05.971,34.5
2026-01-14 17:14:06.172,34.4
2026-01-14 17:14:06.374,34.4
2026-01-14 17:14:06.576,34.4
2026-01-14 17:14:06.778,34.4
2026-01-14 17:14:06.979,34.4
2026-01-14 17:14:07.181,34.4
2026-01-14 17:14:07.383,34.3
2026-01-14 17:14:07.584,34.3
2026-01-14 17:14:07.785,34.3
2026-01-14 17:14:07.987,34.3
2026-01-14 17:14:08.188,34.3
2026-01-14 17:14:08.390,34.4
2026-01-14 17:14:08.592,34.4
2026-01-14 17:14:08.793,34.5
2026-01-14 17:14:08.995,34.5
2026-01-14 17:14:09.196,34.6
2026-01-14 17:14:09.397,34.7
2026-01-14 17:14:09.599,34.7
2026-01-14 17:14:09.800,34.8
2026-01-14 17:14:10.002,34.8
2026-01-14 17:14:10.203,34.6
2026-01-14 17:14:10.404,34.5
2026-01-14 17:14:10.606,34.5
2026-01-14 17:14:10.807,34.5
2026-01-14 17:14:11.008,34.4
2026-01-14 17:14:11.210,34.4
2026-01-14 17:14:11.411,34.4
2026-01-14 17:14:11.613,34.4
2026-01-14 17:14:11.814,34.4
2026-01-14 17:14:12.015,34.4
2026-01-14 17:14:12.217,34.4
2026-01-14 17:14:12.418,34.4
2026-01-14 17:14:12.619,34.4
2026-01-14 17:14:12.821,34.4
2026-01-14 17:14:13.022,34.5
2026-01-14 17:14:13.223,34.5
2026-01-14 17:14:13.424,34.6
2026-01-14 17:14:13.626,34.6
2026-01-14 17:14:13.827,34.7
2026-01-14 17:14:14.029,34.8
2026-01-14 17:14:14.230,34.8
2026-01-14 17:14:14.432,34.8
2026-01-14 17:14:14.633,34.8
2026-01-14 17:14:14.834,34.7
2026-01-14 17:14:15.035,34.6
2026-01-14 17:14:15.237,34.6
2026-01-14 17:14:15.438,34.6
2026-01-14 17:14:15.640,34.5
2026-01-14 17:14:15.841,34.5
2026-01-14 17:14:16.042,34.5
2026-01-14 17:14:16.244,34.4
2026-01-14 17:14:16.445,34.4
2026-01-14 17:14:16.647,34.4
2026-01-14 17:14:16.849,34.4
2026-01-14 17:14:17.050,34.4
2026-01-14 17:14:17.251,34.4
2026-01-14 17:14:17.453,34.4
2026-01-14 17:14:17.654,34.5
2026-01-14 17:14:17.855,34.5
2026-01-14 17:14:18.056,34.5
2026-01-14 17:14:18.258,34.5
2026-01-14 17:14:18.459,34.5
2026-01-14 17:14:18.661,34.6
2026-01-14 17:14:18.862,34.6
2026-01-14 17:14:19.064,34.6
2026-01-14 17:14:19.265,34.6
2026-01-14 17:14:19.467,34.5
2026-01-14 17:14:19.669,34.7
2026-01-14 17:14:19.870,34.6
2026-01-14 17:14:20.072,34.5
2026-01-14 17:14:20.273,34.5
2026-01-14 17:14:20.474,34.5
2026-01-14 17:14:20.676,34.4
2026-01-14 17:14:20.878,34.4
2026-01-14 17:14:21.079,34.4
2026-01-14 17:14:21.280,34.3
2026-01-14 17:14:21.482,34.3
2026-01-14 17:14:21.683,34.3
2026-01-14 17:14:21.885,34.3
2026-01-14 17:14:22.087,34.3
2026-01-14 17:14:22.288,34.3
2026-01-14 17:14:22.490,34.4
2026-01-14 17:14:22.691,34.4
2026-01-14 17:14:22.893,34.5
2026-01-14 17:14:23.094,34.5
2026-01-14 17:14:23.296,34.6
2026-01-14 17:14:23.498,34.6
2026-01-14 17:14:23.699,34.6
2026-01-14 17:14:23.900,34.6
2026-01-14 17:14:24.102,34.6
2026-01-14 17:14:24.303,34.6
2026-01-14 17:14:24.505,34.5
2026-01-14 17:14:24.706,34.5
