2026-01-14 19:23:03.051,34.7
2026-01-14 19:23:03.252,34.7
2026-01-14 19:23:03.454,34.7
2026-01-14 19:23:03.655,34.7
2026-01-14 19:23:03.856,34.7
2026-01-14 19:23:04.057,34.7
2026-01-14 19:23:04.258,34.7
2026-01-14 19:23:04.459,34.7
2026-01-14 19:23:04.661,34.7
2026-01-14 19:23:04.863,34.7
2026-01-14 19:23:05.064,34.7
2026-01-14 19:23:05.266,34.7
2026-01-14 19:23:05.467,34.7
2026-01-14 19:23:05.668,34.7
2026-01-14 19:23:05.870,34.7
2026-01-14 19:23:06.071,34.7
2026-01-14 19:23:06.272,34.7
2026-01-14 19:23:06.473,34.7
2026-01-14 19:23:06.675,34.7
2026-01-14 19:23:06.876,34.7
2026-01-14 19:23:07.078,34.7
2026-01-14 19:23:07.279,34.7
2026-01-14 19:23:07.481,34.7
2026-01-14 19:23:07.682,34.7
2026-01-14 19:23:07.884,34.7
2026-01-14 19:23:08.085,34.7
2026-01-14 19:23:08.286,34.7
2026-01-14 19:23:08.488,34.8
2026-01-14 19:23:08.690,34.8
2026-01-14 19:23:08.891,34.8
2026-01-14 19:23:09.093,34.8
2026-01-14 19:23:09.294,34.8
2026-01-14 19:23:09.495,34.8
2026-01-14 19:23:09.697,34.7
2026-01-14 19:23:09.899,34.8
2026-01-14 19:23:10.099,34.7
2026-01-14 19:23:10.301,34.7
2026-01-14 19:23:10.502,34.7
2026-01-14 19:23:10.703,34.7
2026-01-14 19:23:10.905,34.7
2026-01-14 19:23:11.106,34.7
2026-01-14 19:23:11.307,34.7
2026-01-14 19:23:11.509,34.7
2026-01-14 19:23:11.710,34.7
2026-01-14 19:23:11.911,34.7
2026-01-14 19:23:12.113,34.7
2026-01-14 19:23:12.314,34.7
2026-01-14 19:23:12.516,34.7
2026-01-14 19:23:12.717,34.7
2026-01-14 19:23:12.919,34.7
2026-01-14 19:23:13.120,34.7
2026-01-14 19:23:13.322,34.7
2026-01-14 19:23:13.523,34.7
2026-01-14 19:23:13.724,34.7
2026-01-14 19:23:13.926,34.7
2026-01-14 19:23:14.127,34.7
2026-01-14 19:23:14.329,34.7
2026-01-14 19:23:14.531,34.7
2026-01-14 19:23:14.732,34.7
2026-01-14 19:23:14.934,34.7
2026-01-14 19:23:15.135,34.7
2026-01-14 19:23:15.337,34.7
2026-01-14 19:23:15.538,34.7
2026-01-14 19:23:15.739,34.8
2026-01-14 19:23:15.941,34.7
2026-01-14 19:23:16.142,34.7
2026-01-14 19:23:16.343,34.7
2026-01-14 19:23:16.545,34.7
2026-01-14 19:23:16.746,34.7
2026-01-14 19:23:16.948,34.7
2026-01-14 19:23:17.150,34.7
2026-01-14 19:23:17.351,34.7
2026-01-14 19:23:17.553,34.7
2026-01-14 19:23:17.755,34.7
2026-01-14 19:23:17.957,34.7
2026-01-14 19:23:18.158,34.7
2026-01-14 19:23:18.360,34.7
2026-01-14 19:23:18.561,34.7
2026-01-14 19:23:18.763,34.7
2026-01-14 19:23:18.965,34.7
2026-01-14 19:23:19.166,34.8
2026-01-14 19:23:19.367,34.8
2026-01-14 19:23:19.569,34.7
2026-01-14 19:23:19.770,34.8
2026-01-14 19:23:19.972,34.8
2026-01-14 19:23:20.173,34.8
2026-01-14 19:23:20.375,34.7
2026-01-14 19:23:20.576,34.7
2026-01-14 19:23:20.778,34.7
2026-01-14 19:23:20.979,34.8
2026-01-14 19:23:21.181,34.8
2026-01-14 19:23:21.382,34.8
2026-01-14 19:23:21.584,34.8
2026-01-14 19:23:21.785,34.7
2026-01-14 19:23:21.987,34.7
2026-01-14 19:23:22.188,34.7
2026-01-14 19:23:22.390,34.7
2026-01-14 19:23:22.591,34.7
2026-01-14 19:23:22.794,34.7
2026-01-14 19:23:22.995,34.7
2026-01-14 19:23:23.197,34.7
2026-01-14 19:23:23.398,34.7
2026-01-14 19:23:23.599,34.7
2026-01-14 19:23:23.801,34.7
2026-01-14 19:23:24.002,34.7
2026-01-14 19:23:24.204,34.7
2026-01-14 19:23:24.405,34.7
2026-01-14 19:23:24.607,34.8
2026-01-14 19:23:24.808,34.7
2026-01-14 19:23:25.010,34.7
2026-01-14 19:23:25.211,34.7
2026-01-14 19:23:25.412,34.8
2026-01-14 19:23:25.614,34.8
2026-01-14 19:23:25.816,34.8
2026-01-14 19:23:26.017,34.8
2026-01-14 19:23:26.219,34.7
2026-01-14 19:23:26.421,34.7
2026-01-14 19:23:26.622,34.8
2026-01-14 19:23:26.824,34.7
2026-01-14 19:23:27.025,34.7
2026-01-14 19:23:27.227,34.8
2026-01-14 19:23:27.428,34.7
2026-01-14 19:23:27.630,34.7
2026-01-14 19:23:27.831,34.7
2026-01-14 19:23:28.033,34.7
2026-01-14 19:23:28.234,34.7
2026-01-14 19:23:28.436,34.8
2026-01-14 19:23:28.637,34.8
2026-01-14 19:23:28.838,34.7
2026-01-14 19:23:29.039,34.7
2026-01-14 19:23:29.241,34.7
2026-01-14 19:23:29.442,34.7
2026-01-14 19:23:29.644,34.8
2026-01-14 19:23:29.846,34.8
2026-01-14 19:23:30.047,34.8
2026-01-14 19:23:30.248,34.8
